Waktu,Temp1,Temp2,Humid 1,Humid 2,Baterai,Temp outdoor,Humidity outdoor
2025-11-18 09:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.316666666666666,95.23198198198199
2025-11-18 10:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.60493273542601,93.25515695067266
2025-11-18 11:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.557333333333332,93.24711111111111
2025-11-18 12:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.05982142857143,95.06830357142857
2025-11-18 13:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.755223880597015,95.55223880597015
2025-11-18 14:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.911607142857143,96.925
2025-11-18 15:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.9262443438914,97.40859728506787
2025-11-18 16:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.800444444444445,98.24577777777777
2025-11-18 17:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.719555555555555,99.03555555555556
2025-11-18 18:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.305803571428573,93.29107142857143
2025-11-18 19:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.913333333333334,92.96888888888888
2025-11-18 20:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.8375,94.55624999999999
2025-11-18 21:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.732444444444447,95.04
2025-11-18 22:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.660888888888888,94.37911111111111
2025-11-18 23:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.55911111111111,94.33022222222222
2025-11-19 00:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.415044247787613,94.10486725663718
2025-11-19 01:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.197777777777777,93.28133333333334
2025-11-19 02:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.06888888888889,93.58266666666665
2025-11-19 03:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.14070796460177,94.26548672566372
2025-11-19 04:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.089333333333336,94.96622222222223
2025-11-19 05:00:00+07:00,,,62.75833333333333,61.99166666666667,,22.947555555555553,94.88
2025-11-19 06:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.06283185840708,95.96681415929204
2025-11-19 07:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.340888888888887,96.74755555555556
2025-11-19 08:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.770403587443948,96.8457399103139
2025-11-19 09:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.181333333333335,96.69466666666666
2025-11-19 10:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.68577777777778,93.96222222222222
2025-11-19 11:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.084444444444443,93.98622222222222
2025-11-19 12:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.886697247706422,94.75321100917432
2025-11-19 13:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.492727272727272,93.9109090909091
2025-11-19 14:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.480357142857144,94.78169642857142
2025-11-19 15:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.59461883408072,96.68565022421525
2025-11-19 16:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.568303571428572,96.82232142857143
2025-11-19 17:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.45733333333333,97.24711111111111
2025-11-19 18:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.342477876106194,96.88893805309735
2025-11-19 19:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.22622222222222,96.50666666666666
2025-11-19 20:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.13377777777778,96.312
2025-11-19 21:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.056696428571428,96.17857142857143
2025-11-19 22:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.999115044247787,96.23274336283185
2025-11-19 23:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.865333333333332,95.99644444444445
2025-11-20 00:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.76,95.40133333333333
2025-11-20 01:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.668141592920353,95.10619469026548
2025-11-20 02:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.595555555555556,95.0008888888889
2025-11-20 03:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.404,93.62355555555555
2025-11-20 04:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.184444444444445,93.32711111111111
2025-11-20 05:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.145132743362833,93.87522123893805
2025-11-20 06:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.31111111111111,94.5871111111111
2025-11-20 07:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.589333333333336,94.44666666666667
2025-11-20 08:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.116666666666664,94.92882882882883
2025-11-20 09:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.72,93.99422222222222
2025-11-20 10:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.091441441441443,93.45450450450451
2025-11-20 11:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.37822222222222,91.53644444444444
2025-11-20 12:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.375,89.58392857142857
2025-11-20 13:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.689777777777778,89.59955555555557
2025-11-20 14:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.583111111111112,89.30444444444444
2025-11-20 15:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.388,90.54
2025-11-20 16:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.317777777777778,92.26044444444443
2025-11-20 17:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.165333333333333,92.88933333333333
2025-11-20 18:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.036444444444445,93.43022222222221
2025-11-20 19:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.01377777777778,93.81333333333333
2025-11-20 20:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.11232876712329,93.9675799086758
2025-11-20 21:00:00+07:00,,,62.75833333333333,61.99166666666667,,25.07713004484305,92.91928251121077
2025-11-20 22:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.613333333333333,92.32400000000001
2025-11-20 23:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.391111111111112,92.68400000000001
2025-11-21 00:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.32,93.32711111111111
2025-11-21 01:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.131415929203538,92.84690265486726
2025-11-21 02:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.835555555555555,92.10400000000001
2025-11-21 03:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.590222222222224,91.49333333333334
2025-11-21 04:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.39822222222222,91.17333333333333
2025-11-21 05:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.265919282511213,91.15695067264573
2025-11-21 06:00:00+07:00,,,62.75833333333333,61.99166666666667,,23.67354260089686,92.63094170403588
2025-11-21 07:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.119111111111113,93.89200000000001
2025-11-21 08:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.430666666666664,94.69111111111111
2025-11-21 09:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.68622222222222,94.43111111111111
2025-11-21 10:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.932444444444446,94.88
2025-11-21 11:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.973423423423426,97.62837837837837
2025-11-21 12:00:00+07:00,,,62.75833333333333,61.99166666666667,,24.77087378640777,96.4126213592233
2025-11-24 16:00:00+07:00,27.641666666666666,27.95,62.75833333333333,61.99166666666667,48.0,,
2025-11-24 17:00:00+07:00,27.521428571428572,27.603571428571428,64.26785714285714,63.75000178571428,48.0,,
2025-11-24 18:00:00+07:00,27.16896551724138,27.151724137931033,65.10689655172413,64.9068975862069,47.6551724137931,,
2025-11-24 19:00:00+07:00,27.63214285714286,27.72142857142857,66.95357142857144,66.54643035714285,46.0,,
2025-11-24 20:00:00+07:00,27.7,27.8,70.56666666666666,70.33703925925926,46.0,,
2025-11-24 21:00:00+07:00,27.731034482758623,27.80344827586207,72.68275862068967,72.56896827586206,45.96551724137931,,
2025-11-24 22:00:00+07:00,27.7,27.8,74.312,74.2400012,45.2,,
2025-11-24 23:00:00+07:00,27.68148148148148,27.73333333333333,75.54074074074073,75.57407555555557,45.0,,
2025-11-25 00:00:00+07:00,27.6,27.682142857142857,76.13214285714285,76.25714321428572,44.5,,
2025-11-25 01:00:00+07:00,27.557142857142857,27.6,76.60357142857143,76.72500214285715,44.0,,
2025-11-25 02:00:00+07:00,27.5,27.59642857142857,77.15357142857144,77.31071535714285,43.17857142857143,,
2025-11-25 03:00:00+07:00,27.444827586206895,27.5,77.69655172413792,77.87241689655173,43.0,,
2025-11-25 04:00:00+07:00,27.36785714285714,27.41785714285714,78.21071428571429,78.37857321428571,42.92857142857143,,
2025-11-25 05:00:00+07:00,27.264285714285712,27.321428571428573,78.51071428571429,78.64286107142857,42.142857142857146,,
2025-11-25 06:00:00+07:00,27.24827586206897,27.33448275862069,78.63793103448276,78.70000241379311,42.03448275862069,,
2025-11-25 07:00:00+07:00,27.528000000000002,27.644000000000002,78.34,78.2040016,41.96,,
2025-11-25 08:00:00+07:00,28.0,28.14814814814815,77.42962962962963,77.11111296296296,41.25925925925926,,
2025-11-25 09:00:00+07:00,28.53103448275862,28.662068965517243,75.82413793103449,75.33103586206897,41.06896551724138,,
2025-11-25 10:00:00+07:00,28.26923076923077,28.21153846153846,64.01923076923077,63.34230923076923,41.03846153846154,,
2025-11-25 11:00:00+07:00,29.107692307692307,29.157692307692308,64.70769230769231,63.5923076923077,41.0,,
2025-11-25 12:00:00+07:00,27.92962962962963,28.296296296296298,57.93703703703704,55.600000370370374,41.0,,
2025-11-25 13:00:00+07:00,26.191304347826087,26.743478260869566,43.42173913043479,39.63913043478261,41.0,,
2025-11-25 14:00:00+07:00,28.517857142857142,28.446428571428573,51.03928571428571,48.86785714285714,41.0,,
2025-11-25 15:00:00+07:00,29.78148148148148,29.692592592592593,58.144444444444446,56.7037037037037,41.0,,
2025-11-25 16:00:00+07:00,29.766666666666666,29.7625,62.57083333333333,61.13333333333333,41.0,,
2025-11-25 17:00:00+07:00,29.581481481481482,29.57037037037037,65.09629629629629,63.90740814814814,41.0,,
2025-11-25 18:00:00+07:00,29.392,29.384,68.384,67.3720008,41.0,,
2025-11-25 19:00:00+07:00,29.212,29.188000000000002,70.508,69.7280028,41.0,,
2025-11-25 20:00:00+07:00,29.096153846153847,29.04615384615385,71.47307692307692,70.78461923076924,41.0,,
2025-11-25 21:00:00+07:00,28.996153846153845,28.957692307692305,72.26153846153846,71.6500026923077,41.0,,
2025-11-25 22:00:00+07:00,28.889285714285712,28.835714285714285,72.63214285714285,72.08929107142858,40.964285714285715,,
2025-11-25 23:00:00+07:00,28.78148148148148,28.71851851851852,73.00740740740741,72.45925962962963,40.96296296296296,,
2025-11-26 00:00:00+07:00,28.66923076923077,28.60769230769231,73.56538461538462,73.05769423076923,40.84615384615385,,
2025-11-26 01:00:00+07:00,28.55185185185185,28.477777777777778,73.86666666666667,73.38148444444444,40.74074074074074,,
2025-11-26 02:00:00+07:00,28.41785714285714,28.36428571428571,74.21428571428571,73.7535725,40.642857142857146,,
2025-11-26 03:00:00+07:00,28.310714285714287,28.25357142857143,74.38214285714285,73.93214392857143,40.607142857142854,,
2025-11-26 04:00:00+07:00,28.21481481481481,28.159259259259258,74.6037037037037,74.17037259259259,40.48148148148148,,
2025-11-26 05:00:00+07:00,28.09655172413793,28.06551724137931,74.75172413793103,74.28620689655173,40.310344827586206,,
2025-11-26 06:00:00+07:00,28.064285714285717,28.017857142857142,74.49285714285715,74.05357428571428,40.17857142857143,,
2025-11-26 07:00:00+07:00,28.307407407407407,28.244444444444444,74.3851851851852,74.02592777777778,40.0,,
2025-11-26 08:00:00+07:00,28.76,28.676,74.212,73.924002,40.0,,
2025-11-26 09:00:00+07:00,29.26086956521739,29.2,72.40869565217392,72.0043495652174,40.0,,
2025-11-26 10:00:00+07:00,29.52916666666667,29.483333333333334,71.6125,71.04583583333333,40.0,,
2025-11-26 11:00:00+07:00,29.76521739130435,29.730434782608693,71.15217391304348,70.44347956521739,40.0,,
2025-11-26 12:00:00+07:00,24.725925925925928,28.203703703703702,50.07037037037038,53.61851851851852,44.888888888888886,,
2025-11-26 13:00:00+07:00,26.925925925925927,27.081481481481482,46.93703703703704,43.8962962962963,44.96296296296296,,
2025-11-26 14:00:00+07:00,29.61111111111111,29.633333333333333,52.144444444444446,47.900000000000006,21.22222222222222,,
2025-11-26 15:00:00+07:00,28.080000000000002,28.639999999999997,67.41,59.02,13.7,,
2025-11-26 16:00:00+07:00,28.7,29.5,67.7,60.3,13.0,,
2025-11-26 18:00:00+07:00,30.266666666666666,33.2,79.33888888888889,62.24444444444445,18.555555555555557,,
2025-11-26 19:00:00+07:00,29.989473684210523,33.53157894736842,78.96315789473684,59.18947368421052,26.36842105263158,,
2025-11-26 20:00:00+07:00,29.895,33.82,79.625,58.315,34.2,,
2025-11-26 21:00:00+07:00,28.910526315789472,32.810526315789474,73.13684210526316,51.98421052631579,42.421052631578945,,
2025-11-26 22:00:00+07:00,28.26,31.880000000000003,72.8,52.345000000000006,50.5,,
2025-11-26 23:00:00+07:00,27.99,30.85,72.7,54.11,54.5,,
2025-11-27 06:00:00+07:00,28.55,30.183333333333334,84.11666666666666,67.73333666666666,51.833333333333336,,
2025-11-27 07:00:00+07:00,28.825,29.15625,82.88125,71.243750625,58.625,,
2025-11-27 08:00:00+07:00,29.592857142857145,29.67142857142857,81.12142857142858,70.28571642857143,53.57142857142857,,
2025-11-27 09:00:00+07:00,29.714285714285715,30.1,74.97142857142856,69.37143142857143,52.92857142857143,,
2025-11-27 10:00:00+07:00,26.92142857142857,27.3,78.82142857142857,68.35000214285715,52.142857142857146,28.097916666666666,77.81458333333333
2025-11-27 11:00:00+07:00,26.383333333333336,26.787499999999998,75.71249999999999,72.19166708333334,54.625,26.145454545454548,75.27424242424243
2025-11-27 12:00:00+07:00,27.0,25.108333333333334,74.175,66.99166833333334,54.666666666666664,26.236893203883497,76.2495145631068
2025-11-27 13:00:00+07:00,26.575,27.45,76.75,75.14167083333334,53.416666666666664,26.222916666666666,75.20625
2025-11-27 14:00:00+07:00,26.575000000000003,27.691666666666666,79.16666666666667,76.40833583333334,53.0,25.93970588235294,76.25882352941177
2025-11-27 15:00:00+07:00,26.766666666666666,27.96666666666667,79.3,76.6583375,53.0,25.930434782608696,76.0695652173913
2025-11-27 16:00:00+07:00,26.61818181818182,27.754545454545454,79.3,76.50909181818182,53.0,25.65555555555556,77.00185185185185
2025-11-27 17:00:00+07:00,26.366666666666664,27.34166666666667,79.26666666666667,76.41666666666667,53.0,25.4,79.14545454545454
2025-11-27 18:00:00+07:00,26.083333333333332,26.95,78.64999999999999,76.20833499999999,53.0,25.146666666666665,80.92166666666667
2025-11-27 19:00:00+07:00,25.825,26.59166666666667,77.94166666666666,76.01666999999999,53.0,24.911881188118812,81.13267326732672
2025-11-27 20:00:00+07:00,25.541666666666668,26.233333333333334,77.26666666666667,75.758335,53.0,24.520689655172415,80.1698275862069
2025-11-27 21:00:00+07:00,25.233333333333334,25.849999999999998,76.64999999999999,75.46666916666668,53.0,24.185344827586206,80.36551724137931
2025-11-27 22:00:00+07:00,24.981818181818184,25.5,76.16363636363636,75.21818363636363,53.0,23.971153846153847,80.58557692307691
2025-11-27 23:00:00+07:00,24.75,25.175,75.74166666666666,74.93333416666667,53.0,23.688990825688073,80.2073394495413
2025-11-28 00:00:00+07:00,24.5,24.866666666666664,75.325,74.66667,53.0,23.401724137931033,79.26120689655171
2025-11-28 01:00:00+07:00,24.2,24.53333333333333,74.875,74.38333333333334,53.0,23.14,77.6991304347826
2025-11-28 02:00:00+07:00,23.925,24.175,74.52499999999999,74.07500083333333,53.0,22.930172413793105,77.56551724137931
2025-11-28 03:00:00+07:00,23.708333333333332,23.875,74.175,73.84166666666667,53.0,22.733333333333334,77.34649122807018
2025-11-28 04:00:00+07:00,23.49090909090909,23.59090909090909,73.86363636363636,73.68182,53.0,22.553571428571427,77.69732142857143
2025-11-28 05:00:00+07:00,23.325,23.40833333333333,73.575,73.58334166666667,53.0,22.46782608695652,78.3913043478261
2025-11-28 06:00:00+07:00,23.266666666666666,23.3,73.46666666666667,73.60001,53.0,22.769827586206898,78.9948275862069
2025-11-28 07:00:00+07:00,23.458333333333332,23.525000000000002,73.58333333333333,73.76666833333333,53.0,23.373737373737374,78.81717171717172
2025-11-28 08:00:00+07:00,23.866666666666664,24.05,74.02499999999999,74.183335,53.0,23.88666666666667,79.51555555555555
2025-11-28 09:00:00+07:00,24.46666666666667,24.791666666666668,74.95,74.75000166666666,53.0,24.45925925925926,79.28888888888889
2025-11-28 10:00:00+07:00,25.133333333333336,25.708333333333332,76.08333333333333,75.32500166666667,53.0,25.003960396039606,77.51782178217822
2025-11-28 11:00:00+07:00,25.627272727272725,26.40909090909091,76.86363636363636,75.5545509090909,53.0,25.2,76.61571428571429
2025-11-28 12:00:00+07:00,25.883333333333336,26.741666666666664,77.1,75.5,53.0,25.306451612903224,77.02741935483871
2025-11-28 13:00:00+07:00,26.05,26.941666666666666,77.10833333333333,75.49166666666666,52.583333333333336,25.468421052631577,76.02105263157895
2025-11-28 14:00:00+07:00,26.233333333333334,27.15833333333333,77.20833333333333,75.48333333333333,52.916666666666664,25.596153846153847,74.00769230769231
2025-11-28 15:00:00+07:00,26.208333333333332,27.175,77.0,75.3,52.5,25.476923076923075,73.51153846153846
2025-11-28 16:00:00+07:00,26.1,27.045454545454547,76.5909090909091,75.10000636363635,52.09090909090909,25.3984375,73.415625
2025-11-28 17:00:00+07:00,25.983333333333334,26.849999999999998,76.10000000000001,74.9,52.083333333333336,25.16896551724138,74.10603448275862
2025-11-28 18:00:00+07:00,25.708333333333332,26.525000000000002,75.375,74.60833666666666,52.25,24.78448275862069,76.58189655172414
2025-11-28 19:00:00+07:00,25.425,26.108333333333334,74.65833333333333,74.325,52.333333333333336,24.386206896551723,77.68706896551724
2025-11-28 20:00:00+07:00,25.099999999999998,25.71666666666667,74.05,74.0250025,52.083333333333336,23.964655172413792,77.58965517241379
2025-11-28 21:00:00+07:00,24.8,25.325,73.53333333333333,73.71666916666668,52.0,23.735897435897435,78.19059829059829
2025-11-28 22:00:00+07:00,24.572727272727274,24.99090909090909,73.08181818181818,73.44545454545454,52.0,23.55344827586207,78.50258620689655
2025-11-28 23:00:00+07:00,24.366666666666664,24.691666666666666,72.73333333333333,73.20000333333333,52.0,23.37456140350877,78.77719298245614
2025-11-29 00:00:00+07:00,24.166666666666668,24.425,72.43333333333334,72.99166916666667,52.0,23.196521739130436,78.96173913043478
2025-11-29 01:00:00+07:00,23.981818181818184,24.181818181818183,72.21818181818182,72.77272727272727,52.0,22.97241379310345,78.67758620689655
2025-11-29 02:00:00+07:00,23.775000000000002,23.925,71.99166666666666,72.600005,52.0,22.692173913043476,78.18086956521738
2025-11-29 03:00:00+07:00,23.525000000000002,23.650000000000002,71.70833333333333,72.39166666666667,52.0,22.48793103448276,77.61896551724138
2025-11-29 04:00:00+07:00,23.30909090909091,23.363636363636363,71.49090909090908,72.2,52.0,22.273275862068964,77.48275862068965
2025-11-29 05:00:00+07:00,23.116666666666664,23.150000000000002,71.27499999999999,72.10000666666666,52.0,22.162393162393162,77.36153846153846
2025-11-29 06:00:00+07:00,22.983333333333334,22.95,71.14999999999999,72.00833416666667,52.0,22.356896551724137,78.6801724137931
2025-11-29 07:00:00+07:00,23.09166666666667,23.066666666666666,71.125,72.19167,52.0,22.862068965517242,77.42672413793103
2025-11-29 08:00:00+07:00,23.34166666666667,23.400000000000002,71.36666666666666,72.42500083333333,52.0,23.28965517241379,76.24913793103448
2025-11-29 09:00:00+07:00,24.458333333333332,24.383333333333336,68.88333333333334,71.25833416666667,51.916666666666664,23.884347826086955,73.75826086956522
2025-11-29 10:00:00+07:00,26.03333333333333,26.025000000000002,63.30833333333334,67.16667,51.833333333333336,24.600862068965515,72.12241379310345
2025-11-29 11:00:00+07:00,27.136363636363637,27.49090909090909,61.26363636363636,65.18181909090909,51.81818181818182,25.242241379310343,72.25344827586207
2025-11-29 12:00:00+07:00,27.425,28.05,61.4,64.62500250000001,51.833333333333336,25.537606837606837,72.11025641025641
2025-11-29 13:00:00+07:00,27.583333333333332,28.141666666666666,62.175000000000004,65.008335,51.166666666666664,25.640869565217393,73.36869565217391
2025-11-29 14:00:00+07:00,27.791666666666668,28.341666666666665,61.26666666666667,64.30000166666666,51.5,25.791964285714283,72.79375
2025-11-29 15:00:00+07:00,27.833333333333332,28.28333333333333,60.666666666666664,64.5750025,51.416666666666664,25.88974358974359,72.47606837606838
2025-11-29 16:00:00+07:00,27.463636363636365,27.89090909090909,62.32727272727273,65.60000181818181,51.18181818181818,25.776724137931033,73.13189655172413
2025-11-29 17:00:00+07:00,26.933333333333334,27.625,65.25,67.29166833333333,51.0,25.5051724137931,74.98965517241379
2025-11-29 18:00:00+07:00,26.425,27.15833333333333,65.80833333333334,67.82500083333333,51.0,24.95086206896552,76.2646551724138
2025-11-29 19:00:00+07:00,26.041666666666668,26.758333333333336,65.925,68.11667333333334,51.0,24.59396551724138,76.23189655172413
2025-11-29 20:00:00+07:00,25.55454545454546,26.254545454545454,65.71818181818182,68.35454636363637,51.0,24.035042735042733,76.43846153846154
2025-11-29 21:00:00+07:00,25.141666666666666,25.775000000000002,65.52499999999999,68.69167,51.0,23.74655172413793,76.64396551724138
2025-11-29 22:00:00+07:00,24.775000000000002,25.34166666666667,65.28333333333333,68.925,51.0,23.5051724137931,76.825
2025-11-29 23:00:00+07:00,24.5,25.0,65.125,69.04167083333333,51.0,23.285344827586208,77.11206896551724
2025-11-30 00:00:00+07:00,24.240000000000002,24.669999999999998,64.95,69.050005,51.0,23.044144144144145,76.98468468468468
2025-11-30 01:00:00+07:00,24.02,24.380000000000003,64.97,68.95,51.0,22.84818181818182,77.14363636363636
2025-11-30 02:00:00+07:00,23.78333333333333,24.09166666666667,64.9,68.758335,51.0,22.674336283185838,77.04867256637168
2025-11-30 03:00:00+07:00,23.572727272727274,23.79090909090909,64.84545454545454,68.39091,51.0,22.42654867256637,76.96017699115045
2025-11-30 04:00:00+07:00,23.372727272727275,23.55454545454546,64.8,68.10000272727274,51.0,22.250862068965517,77.3198275862069
2025-11-30 05:00:00+07:00,23.169999999999998,23.32,64.72,67.8,51.0,22.108928571428574,77.39196428571428
2025-11-30 06:00:00+07:00,23.100000000000005,23.175,64.73333333333333,67.6083425,51.0,22.416216216216213,78.58648648648649
2025-11-30 07:00:00+07:00,23.258333333333336,23.3,64.95833333333333,67.7750025,51.0,23.065486725663717,78.73185840707966
2025-11-30 08:00:00+07:00,23.60909090909091,23.69090909090909,65.34545454545454,68.1909109090909,51.0,23.50689655172414,79.8594827586207
2025-11-30 09:00:00+07:00,24.016666666666666,24.21666666666667,65.81666666666666,68.5333375,51.0,23.896491228070175,80.32543859649122
2025-11-30 10:00:00+07:00,24.536363636363635,24.872727272727275,66.08181818181818,68.7,50.72727272727273,24.340186915887852,80.29345794392523
2025-11-30 11:00:00+07:00,25.02,25.509999999999998,66.55,68.69000100000001,50.1,24.510576923076922,79.6625
2025-11-30 12:00:00+07:00,25.1,25.7,66.8875,68.60001,50.5,24.439622641509434,80.67830188679245
2025-11-30 13:00:00+07:00,25.075000000000003,25.587500000000002,66.9375,68.650005,50.25,24.340625,82.61770833333334
2025-11-30 14:00:00+07:00,25.027272727272727,25.527272727272727,66.9,68.7,50.0,24.36504854368932,80.1611650485437
2025-11-30 15:00:00+07:00,25.163636363636364,25.718181818181815,67.08181818181818,68.73636363636363,50.09090909090909,24.554285714285715,77.11047619047619
2025-11-30 16:00:00+07:00,25.375,25.95,67.30833333333334,68.79166666666667,50.0,24.728070175438596,76.80614035087719
2025-11-30 17:00:00+07:00,25.560000000000002,26.15,67.61999999999999,68.8,50.0,24.8,78.83706896551725
2025-11-30 18:00:00+07:00,25.566666666666666,26.125,67.58333333333333,68.78333333333333,50.0,24.598275862068967,80.61379310344829
2025-11-30 19:00:00+07:00,25.325,25.891666666666666,67.28333333333333,68.683335,49.833333333333336,24.31964285714286,80.89196428571428
2025-11-30 20:00:00+07:00,25.11818181818182,25.636363636363637,67.06363636363636,68.65455,49.81818181818182,24.157758620689656,80.6198275862069
2025-11-30 21:00:00+07:00,24.936363636363637,25.40909090909091,66.82727272727273,68.67273,49.45454545454545,23.982456140350877,80.47543859649123
2025-11-30 22:00:00+07:00,24.718181818181815,25.172727272727272,66.5909090909091,68.7,49.0,23.75,80.21810344827585
2025-11-30 23:00:00+07:00,24.525000000000002,24.933333333333334,66.33333333333333,68.70833333333333,49.0,23.504310344827587,79.5396551724138
2025-12-01 00:00:00+07:00,24.316666666666666,24.675,66.22500000000001,68.71666666666667,49.0,23.349137931034484,79.66379310344827
2025-12-01 01:00:00+07:00,24.2,24.527272727272727,66.10909090909091,68.70909090909092,49.0,23.355652173913043,81.14434782608696
2025-12-01 02:00:00+07:00,24.15833333333333,24.424999999999997,66.06666666666666,68.7,49.0,23.301724137931036,81.56293103448276
2025-12-01 03:00:00+07:00,24.03333333333333,24.28333333333333,65.95833333333333,68.63333999999999,49.0,23.12735042735043,80.65641025641025
2025-12-01 04:00:00+07:00,23.833333333333332,24.075,65.81666666666666,68.45833333333333,48.916666666666664,22.96206896551724,79.25344827586207
2025-12-01 05:00:00+07:00,23.645454545454548,23.863636363636363,65.7090909090909,68.26363636363637,48.81818181818182,22.694827586206895,79.22155172413794
2025-12-01 06:00:00+07:00,23.61666666666667,23.791666666666668,65.72500000000001,68.2,48.416666666666664,23.066379310344825,80.75689655172413
2025-12-01 07:00:00+07:00,23.75,23.891666666666666,65.8,68.23333333333333,48.166666666666664,23.353448275862068,81.73362068965517
2025-12-01 08:00:00+07:00,23.974999999999998,24.141666666666666,66.04166666666667,68.36666666666667,48.0,23.66283185840708,83.2150442477876
2025-12-01 09:00:00+07:00,24.27,24.5,66.25,68.540004,48.0,23.94516129032258,83.44623655913979
2025-12-01 10:00:00+07:00,25.09166666666667,25.366666666666664,67.50833333333334,69.39166916666666,48.0,24.59561403508772,81.74649122807018
2025-12-01 11:00:00+07:00,26.889999999999997,27.330000000000002,66.22,68.06,48.0,25.25643564356436,77.70792079207921
2025-12-01 12:00:00+07:00,27.233333333333334,27.866666666666664,64.175,66.20833499999999,48.0,25.411504424778762,76.770796460177
2025-12-01 13:00:00+07:00,27.181818181818183,27.8,64.86363636363636,66.51818272727273,48.0,25.422115384615385,77.48076923076923
2025-12-01 14:00:00+07:00,27.441666666666666,28.133333333333336,64.55,66.30000166666666,48.0,25.674757281553397,76.74077669902913
2025-12-01 15:00:00+07:00,27.463636363636365,28.2,64.88181818181819,66.22727545454546,48.0,25.7212962962963,77.0101851851852
2025-12-01 16:00:00+07:00,27.318181818181817,27.99090909090909,65.41818181818182,66.80909272727273,47.63636363636363,25.652631578947368,78.75526315789475
2025-12-01 17:00:00+07:00,26.825,27.375,65.64999999999999,67.15833583333334,47.166666666666664,25.394827586206898,78.23275862068965
2025-12-01 18:00:00+07:00,26.15833333333333,26.825,67.01666666666667,67.925,47.0,24.786956521739132,79.31130434782608
